duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate
0	tcp	http	SF	253	960	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	217	676	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	18	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	294	430	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	ftp_data	SF	10389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	11	0.04	0.02	0.04	0.0	0.0	0.0	0.02	0.0
0	tcp	http	SF	227	3151	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	18	255	1.0	0.0	0.06	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	302	2698	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	188	131	0.7	0.03	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	350	3610	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	71	255	1.0	0.0	0.01	0.04	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0.0	0.0	0.0	0.0	0.67	0.67	0.0	255	245	0.96	0.04	0.0	0.0	0.0	0.0	0.04	0.0
0	tcp	http	SF	204	495	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	24	0.0	0.0	0.0	0.0	1.0	0.0	0.0	235	255	1.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	222	9716	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	20	95	1.0	0.0	0.05	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	211	9443	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	46	255	1.0	0.0	0.02	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	209	2301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.5	1.0	0.0	1.0	15	255	1.0	0.0	0.07	0.01	0.0	0.0	0.0	0.0
0	tcp	smtp	SF	547	329	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	18	155	0.89	0.17	0.06	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	229	2698	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	243	0.95	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	350	5934	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	214	2226	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	52	251	1.0	0.0	0.02	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	263	8810	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0.0	0.0	0.0	0.0	1.0	0.0	0.33	27	255	1.0	0.0	0.04	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	234	21584	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	287	765	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	34	0.0	0.0	0.0	0.0	1.0	0.0	0.0	194	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	234	2239	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	65	59	0.91	0.03	0.02	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	198	788	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	23	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	237	1554	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	55	253	1.0	0.0	0.02	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	234	3236	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	21	0.0	0.0	0.0	0.0	1.0	0.0	0.1	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	tcp	smtp	SF	11786	1360	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	35	36	0.74	0.06	0.03	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	259	8653	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	76	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	228	256	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	29	0.0	0.0	0.0	0.0	1.0	0.0	0.1	78	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	295	897	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	123	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	194	0.76	0.02	0.0	0.0	0.0	0.0	0.02	0.03
0	tcp	http	SF	319	1665	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0.0	0.0	0.0	0.0	1.0	0.0	0.2	6	255	1.0	0.0	0.17	0.01	0.0	0.0	0.0	0.0
7460	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	209	0.82	0.03	0.0	0.0	0.33	0.41	0.12	0.07
0	tcp	http	SF	197	2543	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	34	0.0	0.0	0.0	0.0	1.0	0.0	0.09	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	242	6176	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	133	133	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
796	tcp	http	RSTR	58624	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	49	49	0.02	0.02	0.98	0.98	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.01	0.01	0.7	0.7
0	tcp	http	SF	219	746	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0.0	0.0	0.0	0.0	1.0	0.0	0.22	95	253	1.0	0.0	0.01	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	510	8894	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	242	1123	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	39	0.0	0.0	0.0	0.0	1.0	0.0	0.05	254	255	1.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	123	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	213	0.84	0.02	0.0	0.0	0.0	0.0	0.02	0.03
5	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	196	177	0.9	0.02	0.01	0.0	0.0	0.0	0.05	0.0
2077	tcp	http	RSTR	72564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.09	0.09	0.91	0.91	1.0	0.0	0.0	255	237	0.93	0.01	0.0	0.0	0.0	0.0	0.19	0.21
0	tcp	http	SF	212	5473	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	15	0.0	0.0	0.0	0.0	1.0	0.0	0.2	48	255	1.0	0.0	0.02	0.07	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	1143	368	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	239	190	0.73	0.03	0.0	0.01	0.0	0.0	0.05	0.0
0	tcp	http	SF	329	2553	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0.0	0.0	0.0	0.0	1.0	0.0	0.0	146	255	1.0	0.0	0.01	0.02	0.0	0.01	0.0	0.0
0	udp	domain_u	SF	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	0.0	0.0	0.0	0.0	1.0	0.0	0.22	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
805	tcp	http	RSTR	62344	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	35	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.17	0.17
0	tcp	http	SF	282	8943	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	27	255	1.0	0.0	0.04	0.04	0.0	0.0	0.0	0.0
0	udp	private	SF	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	250	248	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	280	3275	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	58	255	1.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0
0	udp	private	SF	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	252	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
7470	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	197	0.77	0.02	0.0	0.0	0.34	0.35	0.01	0.01
0	tcp	http	SF	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	5	22	0.0	0.0	0.0	0.0	1.0	0.0	0.14	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.03	0.03
6	tcp	pop_3	SF	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	142	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	261	3719	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	159	1.0	0.0	1.0	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	251	753	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32	45	0.0	0.0	0.0	0.0	1.0	0.0	0.04	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	125	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.02	0.02
0	tcp	http	SF	219	4898	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	26	0.0	0.0	0.0	0.0	1.0	0.0	0.12	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7281	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	239	0.94	0.02	0.0	0.0	0.27	0.29	0.01	0.0
0	udp	domain_u	SF	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	201	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	255	215	0.84	0.01	0.0	0.0	0.0	0.0	0.07	0.0
0	tcp	http	SF	302	134000	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5	255	1.0	0.0	0.2	0.07	0.0	0.0	0.0	0.0
0	tcp	http	SF	353	7754	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	10	0.0	0.0	0.0	0.0	1.0	0.0	0.3	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	284	1227	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	289	15119	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	340	415	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	18	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	43	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	232	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	230	941	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	20	0.0	0.0	0.0	0.0	1.0	0.0	0.1	49	255	1.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0
0	udp	private	SF	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
280	tcp	ftp_data	SF	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	21	4	0.19	0.1	0.19	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	312	1410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	250	0.98	0.01	0.0	0.0	0.0	0.0	0.01	0.0
0	tcp	http	SF	329	13480	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	229	2767	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	27	0.0	0.0	0.0	0.0	1.0	0.0	0.15	49	251	1.0	0.0	0.02	0.07	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	146	129	0.88	0.02	0.01	0.02	0.0	0.0	0.07	0.0
0	udp	domain_u	SF	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	145	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	245	2936	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	36	255	1.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	30	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	251	0.98	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	310	1656	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	29	255	1.0	0.0	0.03	0.01	0.0	0.0	0.0	0.0
0	udp	private	SF	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	170	168	0.99	0.01	0.02	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	125	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	237	0.93	0.02	0.0	0.0	0.0	0.0	0.02	0.03
924	tcp	http	RSTR	9664	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	23	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.54	0.54
933	tcp	http	RSTR	8324	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	69	69	0.01	0.01	0.97	0.97	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.26	0.26
0	tcp	http	SF	145	14086	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	184	10771	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39	255	1.0	0.0	0.03	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	244	2684	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	19	251	1.0	0.0	0.05	0.08	0.0	0.0	0.0	0.0
0	tcp	http	SF	235	3222	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	200	1128	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10	255	1.0	0.0	0.1	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	210	1118	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	50	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	196	1433	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	21	255	1.0	0.0	0.05	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	279	2764	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	136	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
7306	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	234	0.92	0.02	0.0	0.0	0.27	0.29	0.01	0.0
0	tcp	http	SF	217	68687	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	90	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	221	215	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	16	0.0	0.06	0.0	0.0	1.0	0.0	0.19	21	255	1.0	0.0	0.05	0.02	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	45	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	183	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	250	2137	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	323	1646	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	39	0.0	0.0	0.0	0.0	1.0	0.0	0.13	47	255	1.0	0.0	0.02	0.06	0.0	0.0	0.0	0.0
0	udp	private	SF	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	193	193	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	226	8825	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0.0	0.0	0.0	0.0	1.0	0.0	0.0	214	255	1.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
905	tcp	http	RSTR	78404	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	46	46	0.02	0.02	0.96	0.96	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.17	0.17
0	tcp	http	SF	217	668	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	14	0.0	0.0	0.0	0.0	1.0	0.0	0.14	9	231	1.0	0.0	0.11	0.06	0.0	0.0	0.0	0.0
902	tcp	http	RSTR	57964	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	43	43	0.02	0.02	0.95	0.95	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.16	0.16
0	tcp	http	SF	282	1307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	14	0.0	0.0	0.0	0.0	1.0	0.0	0.21	23	255	1.0	0.0	0.04	0.1	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	130	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.02	0.02
0	tcp	http	SF	336	1846	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	10	0.0	0.0	0.0	0.0	1.0	0.0	0.3	223	255	1.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
0	tcp	smtp	SF	0	83	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	167	190	0.81	0.02	0.01	0.01	0.0	0.0	0.0	0.02
0	tcp	http	SF	219	1310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4	251	1.0	0.0	0.25	0.08	0.0	0.0	0.0	0.0
0	tcp	http	SF	245	9300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	180	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	244	1452	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	224	1630	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	31	41	0.0	0.0	0.0	0.0	1.0	0.0	0.1	216	255	1.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	159	13390	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	98	188	1.0	0.0	0.01	0.03	0.01	0.01	0.0	0.0
0	tcp	http	SF	293	2427	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	73	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	231	677	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	54	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	247	0.97	0.04	0.0	0.0	0.0	0.0	0.03	0.0
0	tcp	http	SF	301	260	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	20	0.0	0.0	0.0	0.0	1.0	0.0	0.1	25	255	1.0	0.0	0.04	0.07	0.04	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0.0	0.0	0.25	0.0	0.75	0.5	0.0	255	247	0.97	0.04	0.0	0.0	0.0	0.0	0.03	0.0
0	tcp	http	SF	212	283	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	18	0.0	0.0	0.0	0.0	1.0	0.0	0.0	43	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	294	291	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
